空气喷嘴;电晕处理;正负极;接地面;打印机打印;吸收性;光油;涂剂;墨层厚度;底涂;,"在使用UV平板打印机打印一些材料时,因为UV油墨瞬时干燥的原因,有时会导致UV油墨对底材附着力低的问题。此篇文章就是研究如何提升UV油墨对底材的附着力可。电晕处理笔者发现,电晕处理是一种能有效提高UV油墨附着力的方法。电晕装置的正负极分别接地面和诱电空气喷嘴,利用高电压高周波使电击分子从诱电空气喷嘴喷出,带着高能量的游离电子加速冲向正极,这样便可以改变非吸收性材料的极性并增加表面粗,增强与油墨结合的"
光引发剂 UV油墨 残留量 包装材料,"目的研究UV油墨光引发剂在食品包装材料中的残留行为。方法以2种常用的UV油墨光引发剂EDB和907为研究对象,分别以PET薄膜和铜版纸为承印材料,通过IGT印刷适性仪控制印刷膜层厚度,IGT UV干燥器控制紫外光固化时间,研究光照能量、墨层厚度和油墨浓度对光引发剂在食品包装材料中残留的影响。结果光引发剂残留量会随着光照能量的增加而减少,随着墨层厚度增加而增加。对于PET薄膜,油墨含量高时光引发剂的残留量比油墨含量低时大,而铜版纸结果相反,油墨含量高时光引发剂的残留量较小。结论在实际UV油墨印刷中,应提高光照能量,对于不同的承印材料应采用含量不同的油墨,以减少光引发剂的残留,降低其迁移风险,增加食品包装的安全性。"
出版印刷;商业印刷;企业资产总额;印刷领域;用工人数;产能过剩;印刷生产;整体发展规划;高端市场;印刷产业;,"北京印刷业发展的思考北京印刷业的市场高度集中于出版印刷、包装印刷及商业印刷这三大印刷领域之中。其中出版印刷构成北京印刷业的最大版块,其企业资产总额、主营业务收入、企业数量、用工人数都居于三大领域之首。但北京印刷业处于供给侧产能过剩、低端市场竞争激烈、高端市场开拓不足的状态,加快调整北京印刷业的产业结构非常必要。北京印刷业的发展亟需紧扣服务首都核心功能发展的根本目标,遵循印刷产业发展趋势,立足印刷生产的绿色环保发展,根据市场情况制定好印刷业整体发展规划。北"
绿色印刷;中国印协;王岩镔;科技标准司;印刷界;阎晓宏;环境质量;票据印刷;副局长;印刷发行;,"尊敬的阎晓宏副局长、王岩镔司长,各位来宾,各位印刷界的朋友,女士们、先生们:大家下午好!很高兴参加中国印刷技术协会2016年年会暨绿色印刷总结表扬大会,在此,我谨代表环境保护部科技标准司对会议的召开表示祝贺,对新闻出版广电总局大力推进绿色印刷表示诚挚的谢意,对印刷行业为改善环境质量所做的努力表示崇高的敬意!刚刚,新闻出版广电总局对绿色印刷先进代"
纯水型银色凹印油墨 配方 铝粉颜料 二氧化硅改性,目前绿色环保仍是当今社会的主题纯水型环保油墨的开发是一种发展趋势它有零VOC排放无刺激性气味不易燃绿色健康的特点近几年在绿色包装印刷行业中普遍应用随着社会的发展人们的消费对商品外在包装精美程度的追求大大提升而凹版印刷因墨层厚实富于层次的特点其得到的印刷品高端精美满足人们的追求银色油墨同样以其特殊的色彩和金属光泽广泛应用于各种商品的精美包装备受人们青睐因此纯水型银色凹印油墨的研发是一种必然的趋势它是一种极具发展前景和市场潜力的新型绿色印刷耗材本文对水性银色凹印油墨的配制和优化进行了相关的研究探究了铝粉颜料种类颜基比分散剂种类和用量搅拌速度和时间对基墨分散性能的影响探究了成膜树脂种类成膜树脂复配比例对油墨粒径光泽度表面张力流平性等印刷性能的影响另外本文通过对铝粉颜料的脱脂处理和溶胶凝胶法改性实验改善了纯水性铝粉油墨的不稳定性探究了不同磷酸浓度的乙醇溶液对铝粉颜料脱脂效果的影响探究了铝硅比水硅比催化剂用量容积体积反应时间对铝粉颜料改性包覆实验的影响并通过FTIRSEMXRDXPS对反应得到的铝粉颜料进行表征分析验证了铝粉表面二氧化硅改性包覆层的存在实验表明铝粉颜料的种类分散剂的种类和用量油墨的颜基比搅拌的速度和时间对油墨分散性能的影响比较大当使用铝粉颜料PHY20分散剂JL115A用量为2按照23的颜基比在搅拌速度为300rmin的条件下搅拌分散100min配制的基墨的分散性能最好成膜树脂的种类对油墨性能有很大影响当成膜树脂813和成膜树脂S2919的比例为169时油墨的综合性能最佳002molL的磷酸的乙醇溶液是最适合铝粉颜料脱脂处理的一种溶液当铝硅比是1331水硅比是801乙二胺用量为27g容剂体积为200ml时在50条件下反应6小时可以得到改性效果好的铝粉颜料颗粒
二次印刷 接触电阻 太阳电池,"通过电极印刷展宽对电池串联电阻和填充因子影响的理论分析,发现单次与二次印刷都是通过电极体电阻和接触电阻变化影响填充因子,进而影响电池转换效率。试验对比单次、二次印刷,发现二次印刷比单次印刷湿重降低8%,高宽比提高68%,效率提升0.2%,EL断栅减少40%。因此二次印刷无论在提升电池效率和降低成本方面都具有明显优势。"
绿色印刷;中国印刷企业;成果报告;行业标准;清洁生产;印刷业界;润版液;出口要求;系列产品;陆伟;,"据《2016年绿色印刷实施成果报告》,绿色印刷实施6年来,总局发布了4项绿色印刷行业标准,绿色印刷取得了显著成效。目前,全国通过绿色印刷认证的印刷企业已经达到1 031家,210家印刷企业通过了清洁生产审核,全国40%的出版社采用了绿色印刷出版物。而作为中国绿色印刷推动者之一的曼罗兰,凭借其务实的绿色环保印刷理念及其在绿色印刷方面所作出的杰出贡献,尤其"
印刷机械 检测 鉴定 质量争议,"为推广印刷机械质量检测及鉴定工作,加强对印刷机械的维护与保养,提高印刷机械的生产质量,统计了2011年至2016年国内印刷机质量争议情况。从争议时间、争议原因、争议地区角度,对印刷机械质量争议状况进行分析。提出印刷机械质量检测及鉴定工作中目前仍存在的问题及改进方法。对国家印刷机械质量监督检验中心转型及深度服务提出自己的看法,使印刷机质量检测及鉴定工作能够更好的服务于印刷行业。"
上海印刷业 产业报告 经济数据 统计分析,"截至2017年4月,通过年度核验的上海印刷企业共3?463家(不含打印、复印企业),比2015年同口径统计的3?809家减少了346家,下降9.09%。销售收入为858.84亿元,同比增长5.91%;利润总额为50.49亿元,同比增长2.99%;总资产为1?143.81亿元,同比增长1.72%;对外加工贸易额为87.65亿元,同比下降8.67%。一、2016年上海印刷业主要统计数据1.2016年上海印刷企业分类情况"
绿色印刷 鸿博 印刷技术 习近平 标杆企业 大型印刷企业 印刷服务 印刷管理 印制企业 印前设备,"为更好地宣传绿色印刷理念,传播绿色印刷知识,指导绿色印刷生产,《印刷技术》杂志特别开设""绿色印刷专栏"",对实施绿色印刷的标杆企业进行深度报道,传播先进经验,以期推进我国绿色印刷进程。本期让我们一起走进《习近平谈治国理政》背后的印刷企业之一——鸿博昊天科技有限公司,了解其在绿色印刷进程中的举措和成果。"
数字出版 高校学报 按需印刷出版,"按需印刷出版是近年来随着数字出版的发展而出现的新的印刷出版模式,它具有即时印刷、绿色环保、节省仓储成本、永不绝版等优点,符合编辑出版业可持续发展的要求。高校学报是高等学校编辑出版的重要学术期刊,在目前的情况下,一方面不断发展并被广泛应用的数字化印刷技术为其开展按需印刷出版提供了可能;另一方面高校学报的发行现状、自身属性和特点也符合按需印刷出版的要求。因此,从不断完备的数字化出版环境出发,按需印刷出版将是高校学报未来的发展方向。"
其特 包装带 生产周期 鲁巴 展会 标签印刷 按需印刷 印刷领域 适应性能 批量,"2016年德鲁巴展会带给世界的消息是数字印刷以其特有的优势如生产周期短、满足个性化需求、高适应性能、绿色环保等特点渗透到印刷行业的各个领域,尤其是能满足不同需求的定制包装印刷。在数字印刷涉入市场20余年期间,其技术逐步成熟、印刷速度和质量不断完善,以其特有的优势满足了定制包装印刷短版化、个性化的生产需求。近两年定制包装业"
印刷电子 柔性电子 无机纳米材料 物联网 绿色增材制造,"印刷电子技术作为一个新兴电子技术正在受到越来越广泛的关注。通过印刷方法制造的信息电子与光电子器件和系统具有大面积、柔性化、个性化、低成本、绿色环保等一系列优点。尽管印刷加工本身没有传统微纳米加工的高分辨率与高集成度,但上述优点足以使印刷电子在许多新应用领域发挥作用。本文对印刷电子定义、起源、发展历程及产业与技术现状进行了全面介绍,分析了印刷电子面临的挑战,并对印刷电子未来发展前景做了展望。"
柔印技术 中国印协 华南国际 大型展会 东莞厚街 书刊印刷企业 柔性版印刷 商贸平台 励展博览集团 展示平台,"日前,中国印协柔印分会与励展正式达成战略合作,将于2018年4月10~12日在东莞厚街参与协办2018华南国际柔印技术展。作为国内柔印行业的专业大型展会,励展将与中国印协柔印分会深度"
水性油墨 连接料 制备 改性 水性柔印 水性凹印,"研究国内外水性油墨最新制备技术,并重点分析水性油墨在我国的应用现状。通过大量查阅国内外文献资料,归纳整理水性油墨连接料制备技术与改性研究进展,分析水性油墨应用现状,预测未来发展方向和趋势。水性油墨的研究焦点集中在制备性能优良的新型水性连结料树脂,即水性聚丙烯酸酯,水性聚氨酯,以及纳米改性连接料的制备和改性研究。水性油墨在柔印中所占的比例与日俱增,但在凹版塑料薄膜印刷中尚处于起步阶段。国内外关于水性油墨的研发取得了巨大进展,应积极鼓励水性油墨的承印基材从单一的瓦楞纸、纸张向多种非吸收材料发展;印刷方式从水性柔印向水性凹印方向逐渐推广。"
